,meantemp,humidity,wind_speed,meanpressure,current_step
,36.8,44.8,6.55333333333333,996.466666666667,41
,32.2142857142857,47.9285714285714,14.95,999.571428571429,41
,31.5263157894737,53.5263157894737,8.49473684210526,1000.73684210526,41
,33.2173913043478,46.6086956521739,10.1608695652174,997.478260869565,41
,35.2692307692308,44.5769230769231,15.1769230769231,999.153846153846,41
,38.2727272727273,26.0909090909091,15.3181818181818,999.954545454546,41
,36.0625,37.25,14.4055555555556,999.833333333333,41
,31.5,57.0625,11.68125,1001.25,41
,26.8125,74.8125,9.4875,1003.8125,41
,32.6428571428571,51.2142857142857,7.40714285714286,1002.30769230769,41
,36,42.2,9.13333333333333,1002.73333333333,42
,37.5625,35.3125,11.93125,1002,42
,37.5625,40.6875,2.78125,1002.25,42
,38.2,42.0666666666667,3.20666666666667,1001.86666666667,42
,36.1666666666667,51.75,8.5,1002.83333333333,42
,35.4285714285714,45.7142857142857,11,1001.57142857143,42
,34.625,59.1875,21.30625,1002.0625,42
,36.0714285714286,44.6428571428571,8.48571428571428,999.214285714286,42
,35.7333333333333,43.7333333333333,9.26,938.066666666667,42
,36.1333333333333,41.8666666666667,10.08125,998.25,42
,33.4375,49.9375,8.8125,999,42
,35.5,37.125,9.1625,998.8125,42
,36,43.3125,12.85,998.1875,42
,32.625,55.125,11.86,997.8125,42
,34.7333333333333,48.8666666666667,10.5133333333333,996.133333333333,42
,33.5,51.2857142857143,11.3928571428571,999,42
,34.1875,52.25,7.425,999.428571428571,42
,35.8571428571429,50.5714285714286,10.8571428571429,1000.85714285714,42
,35.625,53.25,9.3875,1001.375,42
,30.9375,73.9375,7.64375,1000.6875,42
,32.875,62.1875,8.91875,999.9375,42
,33.125,60.8125,7.41875,1001.5625,42
,33.8461538461538,51.6153846153846,5.875,999.692307692308,42
,36.4375,46.5625,7.7625,998.3125,42
,35.4285714285714,55.9285714285714,9.66428571428571,1000.07142857143,42
,34.8666666666667,57.4666666666667,7.66,1000.375,42
,34.3125,61.25,7.99375,998.866666666667,42
,30.7857142857143,75.0714285714286,5.43571428571429,1001.5,42
,35.375,58.875,8.45,1001.1875,42
,35.4666666666667,60.2,6.79333333333333,997.866666666667,42
,32.125,73.4,8.35,1002.5625,43
,28.4,80,5.23125,998.375,43
,29.5625,78.125,1.96875,998.25,43
,30.6875,76.3125,3.48125,997.125,43
,33.25,68.6875,5.3375,995.5625,43
,33.2666666666667,64.0666666666667,8.87857142857143,996.866666666667,43
,33.5,63,5.91875,997.6875,43
,30.8,75.8666666666667,5.43333333333333,997.4,43
,33.25,66.0625,6.73125,996.75,43
,32.5625,65.6875,4.7,996.0625,43
,31.5,71.9375,8.04666666666667,997.75,43
,30.5,80.1875,5.5625,999.0625,43
,31.25,76.3125,6.80666666666667,998.4375,43
,30.4375,80.4375,5.21875,998.375,43
,31,78.0625,7.27142857142857,998.625,43
,27.125,93.875,4.37142857142857,999.875,43
,28.125,86.5625,6.6,1001.33333333333,43
,27.6666666666667,91.2666666666667,7.65333333333333,1000.8,43
,32.3125,69.125,13.65625,999.875,43
,34.1875,59.5625,12.9625,999.625,43
,34.1333333333333,56.8666666666667,11.48,999.266666666667,43
,34.125,56.125,8.6875,999.333333333333,43
,31.875,66,7.76875,1001.625,43
,31.4375,72.25,2.43125,946.3125,43
,31.9375,69.125,2.9125,1001.875,43
,30.3125,82,6.48571428571429,1003.125,43
,28.3125,88.25,4.29375,1004.625,43
,29.5333333333333,81.3333333333333,5.18666666666667,1002.06666666667,43
,27.375,92.4375,2.43125,1000.9375,43
,27.3333333333333,92.2666666666667,1.86,1001.2,43
,29.2666666666667,83.1333333333333,4.7,1000.66666666667,43
,29.125,84.25,5.9125,999.125,44
,30.6875,72.125,6.375,310.4375,44
,32.5625,63.5625,5.45,998.5,44
,33.1111111111111,63.8888888888889,7.92777777777778,998.777777777778,44
,33.8,61.6666666666667,4.32,999.333333333333,44
,30.0666666666667,76,6.92666666666667,1000.8,44
,33.1176470588235,65.1764705882353,7.85294117647059,1000.52941176471,44
,33.8095238095238,62.3809523809524,9.44090909090909,999.636363636364,44
,31.6153846153846,71.6538461538462,9.55,998.5,44
,32,71.2592592592593,10.1592592592593,999.37037037037,44
,28.1071428571429,89.4642857142857,7.82142857142857,1001.60714285714,44
,29.0357142857143,85,3.84814814814815,1002.28571428571,44
,30.3214285714286,77.0714285714286,3.22962962962963,1001.07142857143,44
,28.9333333333333,83.7,6.37,633.9,44
,31.6785714285714,67.6428571428571,12.725,999.285714285714,44
,31.3333333333333,66.4166666666667,14.6666666666667,-3.04166666666667,44
,29.9285714285714,72.5,6.325,999.518518518519,44
,29.8888888888889,79.8148148148148,1.72222222222222,999.923076923077,44
,32.0714285714286,68.2857142857143,1.91785714285714,999.892857142857,44
,33.1851851851852,66.4814814814815,10.3666666666667,1000.16,44
,31.5925925925926,68.0740740740741,10.0222222222222,1001.19230769231,44
,32.1851851851852,65.5555555555556,8.23703703703704,1002.88888888889,44
,31.48,70.08,6.084,1003.24,44
,30.1785714285714,79.2857142857143,8.41923076923077,1002.5,44
,31.52,72.44,6.27692307692308,1004.42307692308,44
,31.2222222222222,73.8148148148148,4.39259259259259,1005.22222222222,44
,31.7857142857143,70.2857142857143,7.15,1006.14285714286,44
,33.4,66.24,7.272,1006.2,44
,29.5714285714286,82.3214285714286,5.825,1003.60714285714,44
,30.04,76.8,8.90384615384615,1002.19230769231,44
,27.2592592592593,89.5555555555556,6.72962962962963,1003.03703703704,44
,27.96,87.24,4.148,1002.44,45
,30.7391304347826,71.7391304347826,13.204347826087,1001.27272727273,45
,30.8947368421053,62.6842105263158,13.2631578947368,1001.15789473684,45
,31.6923076923077,59.3076923076923,11.1230769230769,1002.92307692308,45
,31.0769230769231,60.3076923076923,13.9615384615385,1003.23076923077,45
,30.375,55,13.4375,1003.75,45
,31.1,57.7,9.1,1003.45454545455,45
,31.9166666666667,58,10.8083333333333,1005.16666666667,45
,30.5555555555556,56.6666666666667,11.5222222222222,1004.33333333333,45
,31.2307692307692,58.2307692307692,11.9692307692308,1005.23076923077,45
,31,56.4,8.15,1003.8,45
,31.6428571428571,55.5,10.85,1005.07142857143,45
,32.5333333333333,57.0666666666667,8.52666666666667,1006.4,45
,30.8571428571429,70.3571428571429,4.23571428571429,1006.92857142857,45
,31.7272727272727,59.6363636363636,11.9,1004.75,45
,31.4,58,3.52,1004.4,45
,32.3076923076923,58,2.70769230769231,1003.15384615385,45
,32.25,58.8333333333333,17.9083333333333,1005,45
,32.375,59.4583333333333,2.0875,1004.70833333333,45
,33.4444444444444,54.0740740740741,2.56923076923077,1003.51851851852,45
,33.36,58.96,6.092,1005.4,45
,30.037037037037,67.6296296296296,8.1074074074074,1008.77777777778,45
,31,66.1071428571429,3.57142857142857,1005.32142857143,45
,31.24,66.48,5.49615384615385,1352.61538461538,45
,31.1304347826087,62.304347826087,3.14782608695652,1004.78260869565,45
,31.48,60.88,2.98695652173913,1006.76,45
,32.1851851851852,57.8148148148148,1.78076923076923,1006.7037037037,45
,32.44,55.28,2.52,1005.28,45
,32.2272727272727,61.3181818181818,3.96363636363636,1005.59090909091,45
,32.2142857142857,59.3571428571429,2.58214285714286,1005.57142857143,45
,32.5416666666667,61.9166666666667,3.17083333333333,1007.5,46
,32.8148148148148,61.8148148148148,4.12222222222222,1009.11111111111,46
,33.2692307692308,59.5769230769231,3.99259259259259,1007.18518518519,46
,30.5555555555556,69.8148148148148,5.77037037037037,1005.37037037037,46
,28.8333333333333,71.875,3.325,1005.25,46
,30.7037037037037,64.8148148148148,3.23333333333333,1007.14814814815,46
,30.96,59.96,15.825,1007.2,46
,30.6,57.96,8.76153846153846,1006.84615384615,46
,30.92,59.2,3.184,1005.96,46
,29.7777777777778,51.1111111111111,4.80740740740741,1006.14814814815,46
,29.6666666666667,51.1481481481482,8.92222222222222,1006.59259259259,46
,29.5714285714286,47.2857142857143,11.3714285714286,1006.25,46
,29.962962962963,44,13.0222222222222,1008.33333333333,46
,29.75,47.875,8.93478260869565,1009.125,46
,27.7407407407407,54.1481481481481,6.66296296296296,1010.51851851852,46
,28.4285714285714,49.8571428571429,7.01428571428572,1011.85714285714,46
,28.6,49.24,7.116,1010.56,46
,28.5,48.4583333333333,7.66818181818182,1009.45833333333,46
,28.9259259259259,49.1851851851852,6.45925925925926,1008.55555555556,46
,29.0769230769231,47.7307692307692,9.124,1007.53846153846,46
,28.4090909090909,50.4090909090909,10.6954545454545,1008.72727272727,46
,29.3333333333333,49.4814814814815,13.3230769230769,1009.37037037037,46
,27.5,54.9615384615385,11.5461538461538,1009.30769230769,46
,28.5,51.4230769230769,11.1884615384615,1008.26923076923,46
,28.04,54.56,12.3884615384615,1008.92307692308,46
,27.5769230769231,56.1923076923077,5.7,1011.73076923077,46
,26.5555555555556,59.3703703703704,6.04444444444444,1014.62962962963,46
,25.5185185185185,58.7777777777778,7.27777777777778,1012.40740740741,46
,25.8148148148148,62.7777777777778,1.71481481481481,1013,46
,24.8260869565217,71.0434782608696,2.01304347826087,1014.60869565217,46
,24.5384615384615,66.8076923076923,1.64230769230769,1017.80769230769,46
,24.3846153846154,58.7307692307692,2.71538461538462,1016.38461538462,47
,23.7272727272727,65.9090909090909,1.43181818181818,1016.59090909091,47
,25.64,59.76,2.232,1016.24,47
,24.8148148148148,58.2962962962963,4.12222222222222,1012.62962962963,47
,23.1153846153846,66.5769230769231,5.78461538461538,1010.34615384615,47
,22.9259259259259,63.8518518518519,2.41111111111111,1011.51851851852,47
,24.5454545454545,51.3181818181818,8.17272727272727,1012.77272727273,47
,23.7307692307692,52.2692307692308,12.75,1013.64,47
,23,49.7037037037037,7.07407407407407,1014.66666666667,47
,23.5185185185185,50.1481481481481,3.22592592592593,1013.81481481481,47
,23.92,54.04,2.968,1014.08,47
,23.5384615384615,58.0384615384615,2.78461538461539,1015.15384615385,47
,24.2962962962963,55.8148148148148,4.4,1016.51851851852,47
,23.3461538461538,60.7307692307692,1.49615384615385,1015.73076923077,47
,22.24,55.72,4.088,1016.24,47
,21.7692307692308,53.2307692307692,7.13846153846154,1017.53846153846,47
,21.7307692307692,51.7307692307692,11.55,1350.2962962963,47
,21.7307692307692,53.6153846153846,7.78,1014.69230769231,47
,20.6666666666667,60.6666666666667,2.84,1012.46666666667,47
,22.25,59.9,2.505,1013.35,47
,21.5384615384615,60.4615384615385,2.71538461538462,1013,47
,22.578947368421,50.1578947368421,8,1012.89473684211,47
,22.8260869565217,51.4347826086957,6.60434782608696,1013.17391304348,47
,21.4210526315789,51.4736842105263,8.28947368421053,1014.94736842105,47
,23.6,30.55,15.085,1012.95,47
,24.2941176470588,32.6470588235294,14.4941176470588,1013.25,47
,23.6363636363636,33.6363636363636,12.4590909090909,1013.59090909091,47
,22.4545454545455,37.3181818181818,9.18571428571429,12.0454545454545,47
,21.6111111111111,53.7222222222222,1.23888888888889,1015,47
,19.8695652173913,80.0869565217391,4.26956521739131,1016.60869565217,47
,19.75,84,2.70416666666667,1016.875,48
,19.2083333333333,75.875,4.94583333333333,1017.75,48
,21.2083333333333,52.1666666666667,5.86666666666667,1019.33333333333,48
,18.9,55.25,5.66666666666667,1019.7,48
,18.6363636363636,56.5909090909091,4.95238095238095,1017.04545454545,48
,18.5384615384615,69.9230769230769,2.50384615384615,1017.96153846154,48
,18.25,74.35,0.925,1017.42105263158,48
,16.9,73.3,1.765,1016.2,48
,19.4166666666667,68.125,1.3125,1013.41666666667,48
,16.4444444444444,82.8333333333333,5.35555555555556,1014,48
,20.0416666666667,69.5833333333333,4.71666666666667,1013.29166666667,48
,19.9090909090909,63.8636363636364,3.28181818181818,1014.18181818182,48
,19.05,62.35,3.43,1015.1,48
,18.5555555555556,58.6111111111111,8.02777777777778,1017.33333333333,48
,18.1666666666667,56.625,9.87916666666667,1016.66666666667,48
,15.8333333333333,63.2777777777778,3.91666666666667,1018.77777777778,48
,17.5,63.3888888888889,6.73157894736842,1016.94736842105,48
,16.0833333333333,64.5416666666667,6.42083333333333,1018.08333333333,48
,17.8571428571429,56.0952380952381,10.4142857142857,1017.42857142857,48
,19.8,48.5333333333333,15.9266666666667,1015.2,48
,18.05,54.3,19.4047619047619,1015.61904761905,48
,17.2857142857143,57.8571428571429,6.18095238095238,1016.14285714286,48
,15.55,74.7,1.205,1014.25,48
,17.3181818181818,78.6363636363636,5.23636363636364,1011.31818181818,48
,14,94.3,9.085,1014.35,48
,17.1428571428571,74.8571428571429,8.78421052631579,1016.95238095238,48
,16.85,67.55,8.335,1017.2,48
,17.2173913043478,68.0434782608696,3.54782608695652,1015.5652173913,48
,15.2380952380952,87.8571428571429,6,1016.90476190476,48
,14.0952380952381,89.6666666666667,6.26666666666667,1017.90476190476,48
,15.0526315789474,87,7.325,1016.1,48
,10,100,0,1016,49
